model_name,sample_name,outcome,moderator,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.NI],-0.35696627165630945,0.09498982781049019,-3.7579420858460377,0.00017131651794972364,-0.5431429130625314,-0.17078963025008748,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.OH],0.7559301776306561,0.7579922616467856,0.9972795447652071,0.318628839704567,-0.7297073557571049,2.241567711018417,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.PF],-0.5657348171770217,0.09108611664762704,-6.210988435983126,5.265234873979679e-10,-0.7442603252979849,-0.38720930905605844,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.PL],-0.36650478383453416,0.11963477885556072,-3.0635304159923957,0.0021874196739962992,-0.6009846416898472,-0.13202492597922116,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.RO],-0.24716500612080478,0.09316803553096367,-2.652894898043239,0.007980471593592893,-0.4297710002718417,-0.06455901196976788,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.SC],-0.16657357408051143,0.09084772077270621,-1.8335470902706001,0.06672125234055998,-0.34463183487256693,0.011484686711544068,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.SD],-0.234836373470449,0.09377175700166125,-2.504340123074463,0.012268003622111856,-0.4186256399607467,-0.0510471069801513,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.SE],-0.21792571714118747,0.10510920858801959,-2.0733265911587004,0.03814189560840709,-0.42393598041721403,-0.011915453865160935,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.SI],-0.28954975063128646,0.09372981462607843,-3.0891958101742056,0.0020069911398795572,-0.4732568115760158,-0.10584268968655713,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.econ.EM],-0.3050978902137145,0.23701005159573935,-1.2872782743160212,0.19799731321369285,-0.7696290553153435,0.1594332748879146,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
M35_LogRCR_CSCoreRefShare_Moderation,integration_base,Log_RCR,cs_core_reference_share,Log_RCR ~ HSS_Continuous * cs_core_reference_share + log_team_size + log_prior_knowledge + C(year) + C(arxiv_primary_category),C(arxiv_primary_category)[T.econ.GN],-0.06780899593293832,0.09696806910484178,-0.6992920098225665,0.48436955942479254,-0.2578629190288193,0.12224492716294269,14643.0,0.08398156886993802,0.07622137415756136,24477.12290243278,25418.495895317632
