author_ids,T0_year,paper_count
https://openalex.org/A5086046995,2016,1
https://openalex.org/A5086092571,2016,1
https://openalex.org/A5086280684,2016,1
https://openalex.org/A5086288842,2016,1
https://openalex.org/A5086306037,2016,1
https://openalex.org/A5086310146,2016,1
https://openalex.org/A5086314944,2016,1
https://openalex.org/A5086363579,2016,1
https://openalex.org/A5086390110,2016,1
https://openalex.org/A5086436250,2016,1
https://openalex.org/A5086499811,2016,1
https://openalex.org/A5086524943,2016,1
https://openalex.org/A5086576465,2016,1
https://openalex.org/A5086583247,2016,1
https://openalex.org/A5086605166,2016,1
https://openalex.org/A5086634271,2016,1
https://openalex.org/A5086700092,2016,1
https://openalex.org/A5086717154,2016,1
https://openalex.org/A5086776097,2016,1
https://openalex.org/A5086776932,2016,1
https://openalex.org/A5086777036,2016,1
https://openalex.org/A5086797461,2016,1
https://openalex.org/A5086801305,2016,1
https://openalex.org/A5086805770,2016,1
https://openalex.org/A5086817031,2016,1
https://openalex.org/A5086834875,2016,1
https://openalex.org/A5086852785,2016,1
https://openalex.org/A5086870826,2016,1
https://openalex.org/A5086878243,2016,1
https://openalex.org/A5086888226,2016,1
https://openalex.org/A5086993787,2016,1
https://openalex.org/A5087003217,2016,1
https://openalex.org/A5087017723,2016,1
https://openalex.org/A5087081747,2016,1
https://openalex.org/A5087095414,2016,1
https://openalex.org/A5087157756,2016,1
https://openalex.org/A5087159264,2016,1
https://openalex.org/A5087166395,2016,1
https://openalex.org/A5087311479,2016,1
https://openalex.org/A5087323271,2016,1
https://openalex.org/A5087349839,2016,1
https://openalex.org/A5087435726,2016,1
https://openalex.org/A5087554069,2016,1
https://openalex.org/A5087587226,2016,1
https://openalex.org/A5087608956,2016,1
https://openalex.org/A5087671181,2016,1
https://openalex.org/A5087680844,2016,1
https://openalex.org/A5087754464,2016,1
https://openalex.org/A5087834522,2016,1
https://openalex.org/A5087918756,2016,1
https://openalex.org/A5087929300,2016,1
https://openalex.org/A5087940849,2016,1
https://openalex.org/A5087941479,2016,1
https://openalex.org/A5088040544,2016,1
https://openalex.org/A5088043445,2016,1
https://openalex.org/A5088046752,2016,1
https://openalex.org/A5088053750,2016,1
https://openalex.org/A5088134995,2016,1
https://openalex.org/A5088214859,2016,1
https://openalex.org/A5088237154,2016,1
https://openalex.org/A5088276691,2016,1
https://openalex.org/A5088354973,2016,1
https://openalex.org/A5088421368,2016,1
https://openalex.org/A5088502688,2016,1
https://openalex.org/A5088519536,2016,1
https://openalex.org/A5088520749,2016,1
https://openalex.org/A5088526065,2016,1
https://openalex.org/A5088527072,2016,1
https://openalex.org/A5088530567,2016,1
https://openalex.org/A5088548970,2016,1
https://openalex.org/A5088601720,2016,1
https://openalex.org/A5088686845,2016,1
https://openalex.org/A5088709625,2016,1
https://openalex.org/A5088812138,2016,1
https://openalex.org/A5088891574,2016,1
https://openalex.org/A5088968292,2016,1
https://openalex.org/A5088987947,2016,1
https://openalex.org/A5089025622,2016,1
https://openalex.org/A5089062751,2016,1
https://openalex.org/A5089099115,2016,1
https://openalex.org/A5089123255,2016,1
https://openalex.org/A5089155400,2016,1
https://openalex.org/A5089177849,2016,1
https://openalex.org/A5089182977,2016,1
https://openalex.org/A5089205977,2016,1
https://openalex.org/A5089228257,2016,1
https://openalex.org/A5089252751,2016,1
https://openalex.org/A5089259379,2016,1
https://openalex.org/A5089321122,2016,1
https://openalex.org/A5089348577,2016,1
https://openalex.org/A5089354259,2016,1
https://openalex.org/A5089382306,2016,1
https://openalex.org/A5089388923,2016,1
https://openalex.org/A5089402840,2016,1
https://openalex.org/A5089409089,2016,1
https://openalex.org/A5089415088,2016,1
https://openalex.org/A5089421006,2016,1
https://openalex.org/A5089434760,2016,1
https://openalex.org/A5089464212,2016,1
https://openalex.org/A5089483589,2016,1
https://openalex.org/A5089548776,2016,1
https://openalex.org/A5089631063,2016,1
https://openalex.org/A5089644396,2016,1
https://openalex.org/A5089659764,2016,1
https://openalex.org/A5089690918,2016,1
https://openalex.org/A5089768100,2016,1
https://openalex.org/A5089850362,2016,1
https://openalex.org/A5089862531,2016,1
https://openalex.org/A5089868389,2016,1
https://openalex.org/A5089920887,2016,1
https://openalex.org/A5089990642,2016,1
https://openalex.org/A5090003321,2016,1
https://openalex.org/A5090026131,2016,1
https://openalex.org/A5090080540,2016,1
https://openalex.org/A5090099386,2016,1
https://openalex.org/A5090157508,2016,1
https://openalex.org/A5090159169,2016,1
https://openalex.org/A5090169994,2016,1
https://openalex.org/A5090216201,2016,1
https://openalex.org/A5090225087,2016,1
https://openalex.org/A5090335151,2016,1
https://openalex.org/A5090337019,2016,1
https://openalex.org/A5090419459,2016,1
https://openalex.org/A5090422129,2016,1
https://openalex.org/A5090435705,2016,1
https://openalex.org/A5090469068,2016,1
https://openalex.org/A5090471260,2016,1
https://openalex.org/A5090529154,2016,1
https://openalex.org/A5090575298,2016,1
https://openalex.org/A5090623668,2016,1
https://openalex.org/A5090638954,2016,1
https://openalex.org/A5090668921,2016,1
https://openalex.org/A5090694771,2016,1
https://openalex.org/A5090720315,2016,1
https://openalex.org/A5090723151,2016,1
https://openalex.org/A5090750283,2016,1
https://openalex.org/A5090767252,2016,1
https://openalex.org/A5090815839,2016,1
https://openalex.org/A5090831580,2016,1
https://openalex.org/A5090844403,2016,1
https://openalex.org/A5090859552,2016,1
https://openalex.org/A5090860825,2016,1
https://openalex.org/A5090915407,2016,1
https://openalex.org/A5090936657,2016,1
https://openalex.org/A5090992000,2016,1
https://openalex.org/A5090992514,2016,1
https://openalex.org/A5091016157,2016,1
https://openalex.org/A5091066995,2016,1
https://openalex.org/A5091069084,2016,1
https://openalex.org/A5091099837,2016,1
https://openalex.org/A5091112967,2016,1
https://openalex.org/A5091176226,2016,1
https://openalex.org/A5091232316,2016,1
https://openalex.org/A5091296634,2016,1
https://openalex.org/A5091366774,2016,1
https://openalex.org/A5091387733,2016,1
https://openalex.org/A5091404551,2016,1
https://openalex.org/A5091420288,2016,1
https://openalex.org/A5091438057,2016,1
https://openalex.org/A5091466022,2016,1
https://openalex.org/A5091491808,2016,1
https://openalex.org/A5091494397,2016,1
https://openalex.org/A5091505088,2016,1
https://openalex.org/A5091524772,2016,1
https://openalex.org/A5091532722,2016,1
https://openalex.org/A5091587552,2016,1
https://openalex.org/A5091647227,2016,1
https://openalex.org/A5091658256,2016,1
https://openalex.org/A5091726026,2016,1
https://openalex.org/A5091777375,2016,1
https://openalex.org/A5091890483,2016,1
https://openalex.org/A5091906912,2016,1
https://openalex.org/A5091910991,2016,1
https://openalex.org/A5097015676,2016,1
https://openalex.org/A5097437270,2016,1
https://openalex.org/A5097543262,2016,1
https://openalex.org/A5097904886,2016,1
https://openalex.org/A5097995726,2016,1
https://openalex.org/A5097995727,2016,1
https://openalex.org/A5098147265,2016,1
https://openalex.org/A5098228328,2016,1
https://openalex.org/A5098294419,2016,1
https://openalex.org/A5098552756,2016,1
https://openalex.org/A5098939895,2016,1
https://openalex.org/A5099935838,2016,1
https://openalex.org/A5099939062,2016,1
https://openalex.org/A5099939063,2016,1
https://openalex.org/A5100318448,2016,1
https://openalex.org/A5100323809,2016,1
https://openalex.org/A5100326923,2016,1
https://openalex.org/A5100326965,2016,1
https://openalex.org/A5100327100,2016,1
https://openalex.org/A5100327839,2016,1
https://openalex.org/A5100327945,2016,1
https://openalex.org/A5100328092,2016,1
https://openalex.org/A5100328581,2016,1
https://openalex.org/A5100329780,2016,1
https://openalex.org/A5100329991,2016,1
https://openalex.org/A5100330357,2016,1
https://openalex.org/A5100330446,2016,1
https://openalex.org/A5100330538,2016,1
https://openalex.org/A5100330560,2016,1
https://openalex.org/A5100331482,2016,1
https://openalex.org/A5100332096,2016,1
https://openalex.org/A5100332725,2016,1
https://openalex.org/A5100336337,2016,1
https://openalex.org/A5100338946,2016,1
https://openalex.org/A5100340419,2016,1
https://openalex.org/A5100341316,2016,1
https://openalex.org/A5100341698,2016,1
https://openalex.org/A5100341968,2016,1
https://openalex.org/A5100342150,2016,1
https://openalex.org/A5100343505,2016,1
https://openalex.org/A5100343569,2016,1
https://openalex.org/A5100344158,2016,1
https://openalex.org/A5100344522,2016,1
https://openalex.org/A5100346563,2016,1
https://openalex.org/A5100346754,2016,1
https://openalex.org/A5100349974,2016,1
https://openalex.org/A5100350774,2016,1
https://openalex.org/A5100353766,2016,1
https://openalex.org/A5100354966,2016,1
https://openalex.org/A5100355077,2016,1
https://openalex.org/A5100358523,2016,1
https://openalex.org/A5100359660,2016,1
https://openalex.org/A5100359839,2016,1
https://openalex.org/A5100361415,2016,1
https://openalex.org/A5100364209,2016,1
https://openalex.org/A5100367621,2016,1
https://openalex.org/A5100371757,2016,1
https://openalex.org/A5100371800,2016,1
https://openalex.org/A5100373135,2016,1
https://openalex.org/A5100373255,2016,1
https://openalex.org/A5100374822,2016,1
https://openalex.org/A5100375376,2016,1
https://openalex.org/A5100377071,2016,1
https://openalex.org/A5100377352,2016,1
https://openalex.org/A5100378385,2016,1
https://openalex.org/A5100378800,2016,1
https://openalex.org/A5100379597,2016,1
https://openalex.org/A5100382356,2016,1
https://openalex.org/A5100382658,2016,1
https://openalex.org/A5100385274,2016,1
https://openalex.org/A5100385416,2016,1
https://openalex.org/A5100385891,2016,1
https://openalex.org/A5100386104,2016,1
https://openalex.org/A5100386394,2016,1
https://openalex.org/A5100387244,2016,1
https://openalex.org/A5100387863,2016,1
https://openalex.org/A5100390094,2016,1
https://openalex.org/A5100390819,2016,1
https://openalex.org/A5100390820,2016,1
https://openalex.org/A5100391054,2016,1
https://openalex.org/A5100391442,2016,1
https://openalex.org/A5100391517,2016,1
https://openalex.org/A5100392048,2016,1
https://openalex.org/A5100393241,2016,1
https://openalex.org/A5100393616,2016,1
https://openalex.org/A5100393951,2016,1
https://openalex.org/A5100394046,2016,1
https://openalex.org/A5100394297,2016,1
https://openalex.org/A5100394954,2016,1
https://openalex.org/A5100395053,2016,1
https://openalex.org/A5100395059,2016,1
https://openalex.org/A5100395673,2016,1
https://openalex.org/A5100395956,2016,1
https://openalex.org/A5100396318,2016,1
https://openalex.org/A5100397991,2016,1
https://openalex.org/A5100398462,2016,1
https://openalex.org/A5100399944,2016,1
https://openalex.org/A5100400043,2016,1
https://openalex.org/A5100400329,2016,1
https://openalex.org/A5100401728,2016,1
https://openalex.org/A5100402911,2016,1
https://openalex.org/A5100403173,2016,1
https://openalex.org/A5100404427,2016,1
https://openalex.org/A5100405233,2016,1
https://openalex.org/A5100405562,2016,1
https://openalex.org/A5100405572,2016,1
https://openalex.org/A5100407495,2016,1
https://openalex.org/A5100407760,2016,1
https://openalex.org/A5100408160,2016,1
https://openalex.org/A5100408716,2016,1
https://openalex.org/A5100410103,2016,1
https://openalex.org/A5100410248,2016,1
https://openalex.org/A5100410908,2016,1
https://openalex.org/A5100412188,2016,1
https://openalex.org/A5100415257,2016,1
https://openalex.org/A5100418248,2016,1
https://openalex.org/A5100418683,2016,1
https://openalex.org/A5100418973,2016,1
https://openalex.org/A5100419302,2016,1
https://openalex.org/A5100420377,2016,1
https://openalex.org/A5100420422,2016,1
https://openalex.org/A5100421480,2016,1
https://openalex.org/A5100421591,2016,1
https://openalex.org/A5100422377,2016,1
https://openalex.org/A5100425112,2016,1
https://openalex.org/A5100425431,2016,1
https://openalex.org/A5100425605,2016,1
https://openalex.org/A5100428845,2016,1
https://openalex.org/A5100429980,2016,1
https://openalex.org/A5100430088,2016,1
https://openalex.org/A5100431109,2016,1
https://openalex.org/A5100431183,2016,1
https://openalex.org/A5100431313,2016,1
https://openalex.org/A5100431408,2016,1
https://openalex.org/A5100431602,2016,1
https://openalex.org/A5100433042,2016,1
https://openalex.org/A5100433899,2016,1
https://openalex.org/A5100434102,2016,1
https://openalex.org/A5100434277,2016,1
https://openalex.org/A5100435319,2016,1
https://openalex.org/A5100435848,2016,1
https://openalex.org/A5100436085,2016,1
https://openalex.org/A5100436103,2016,1
https://openalex.org/A5100438360,2016,1
https://openalex.org/A5100441094,2016,1
https://openalex.org/A5100443421,2016,1
https://openalex.org/A5100444669,2016,1
https://openalex.org/A5100447099,2016,1
https://openalex.org/A5100448036,2016,1
https://openalex.org/A5100449077,2016,1
https://openalex.org/A5100450967,2016,1
https://openalex.org/A5100451269,2016,1
https://openalex.org/A5100451359,2016,1
https://openalex.org/A5100451984,2016,1
https://openalex.org/A5100452499,2016,1
https://openalex.org/A5100452839,2016,1
https://openalex.org/A5100457880,2016,1
https://openalex.org/A5100458455,2016,1
https://openalex.org/A5100458873,2016,1
https://openalex.org/A5100460139,2016,1
https://openalex.org/A5100510934,2016,1
https://openalex.org/A5100511941,2016,1
https://openalex.org/A5100528261,2016,1
https://openalex.org/A5100535491,2016,1
https://openalex.org/A5100537301,2016,1
https://openalex.org/A5100541311,2016,1
https://openalex.org/A5100563804,2016,1
https://openalex.org/A5100568646,2016,1
https://openalex.org/A5100583331,2016,1
https://openalex.org/A5100599435,2016,1
https://openalex.org/A5100600528,2016,1
https://openalex.org/A5100600760,2016,1
https://openalex.org/A5100600766,2016,1
https://openalex.org/A5100601073,2016,1
https://openalex.org/A5100601468,2016,1
https://openalex.org/A5100602869,2016,1
https://openalex.org/A5100603706,2016,1
https://openalex.org/A5100604018,2016,1
https://openalex.org/A5100604984,2016,1
https://openalex.org/A5100610065,2016,1
https://openalex.org/A5100610855,2016,1
https://openalex.org/A5100612732,2016,1
https://openalex.org/A5100614065,2016,1
https://openalex.org/A5100614211,2016,1
https://openalex.org/A5100615959,2016,1
https://openalex.org/A5100616676,2016,1
https://openalex.org/A5100621138,2016,1
https://openalex.org/A5100621608,2016,1
https://openalex.org/A5100625168,2016,1
https://openalex.org/A5100625424,2016,1
https://openalex.org/A5100626771,2016,1
https://openalex.org/A5100627248,2016,1
https://openalex.org/A5100627346,2016,1
https://openalex.org/A5100627880,2016,1
https://openalex.org/A5100630403,2016,1
https://openalex.org/A5100634421,2016,1
https://openalex.org/A5100635290,2016,1
https://openalex.org/A5100635867,2016,1
https://openalex.org/A5100638146,2016,1
https://openalex.org/A5100639638,2016,1
https://openalex.org/A5100641767,2016,1
https://openalex.org/A5100646200,2016,1
https://openalex.org/A5100646663,2016,1
https://openalex.org/A5100648244,2016,1
https://openalex.org/A5100649535,2016,1
https://openalex.org/A5100651631,2016,1
https://openalex.org/A5100651809,2016,1
https://openalex.org/A5100654390,2016,1
https://openalex.org/A5100655598,2016,1
https://openalex.org/A5100656317,2016,1
https://openalex.org/A5100657717,2016,1
https://openalex.org/A5100658112,2016,1
https://openalex.org/A5100661392,2016,1
https://openalex.org/A5100663902,2016,1
https://openalex.org/A5100664451,2016,1
https://openalex.org/A5100665053,2016,1
