author_id,is_treated,event_year_aligned,display_name
https://openalex.org/A5022050902,1,2017,Rafael E. Banchs
https://openalex.org/A5007992721,1,2017,Wojciech Niedźwiedź
https://openalex.org/A5039396525,1,2017,Nuria Romero-Laorden
https://openalex.org/A5059408969,1,2017,И. А. Покатаев
https://openalex.org/A5089122511,1,2017,Andrey Nikiforov
https://openalex.org/A5049060308,1,2017,Gwyn Bebb
https://openalex.org/A5056800304,1,2017,Varun V. Prabhu
https://openalex.org/A5069830252,1,2017,Zena Wilson
https://openalex.org/A5102288906,1,2017,Zhixiong Zhuang
https://openalex.org/A5075523186,1,2017,Ambber Ward
https://openalex.org/A5044583695,1,2017,Julie L. Wilsbacher
https://openalex.org/A5087679173,1,2017,Neill D. F. Campbell
https://openalex.org/A5112642521,1,2017,Stéphanie Lheureux
https://openalex.org/A5109145619,1,2017,Fadhil G. Al-Amran
https://openalex.org/A5101593048,1,2017,Qun Liu
https://openalex.org/A5027855271,1,2017,Tovah A. Day
https://openalex.org/A5102968181,1,2017,Jennifer L. Bishop
https://openalex.org/A5102972645,1,2017,Chunliang Li
https://openalex.org/A5100436578,1,2017,Yuting Chen
https://openalex.org/A5001283800,1,2017,Rohit Moudgil
https://openalex.org/A5000408865,1,2017,Jan Chorowski
https://openalex.org/A5102911387,1,2017,Peter Bell
https://openalex.org/A5046084081,1,2017,Jan Niehues
https://openalex.org/A5100448816,1,2017,Feng Li
https://openalex.org/A5025234902,1,2017,Rami Al‐Rfou
https://openalex.org/A5081735541,1,2017,Nancy Chan
https://openalex.org/A5012126394,1,2017,Duanping Sun
https://openalex.org/A5002299630,1,2017,Scott J. Weir
https://openalex.org/A5101688710,1,2017,Eunah Cho
https://openalex.org/A5053413034,1,2017,J. Brandão-Neto
https://openalex.org/A5081819708,1,2017,Dustin Tran
https://openalex.org/A5048706345,1,2017,Johannes Ettl
https://openalex.org/A5078718110,1,2017,Suzanna L. Arcand
https://openalex.org/A5040656664,1,2017,Vanda Salutari
https://openalex.org/A5026943924,1,2017,Keng Yoon Yeong
https://openalex.org/A5102826477,1,2017,Jie Zhou
https://openalex.org/A5065100828,1,2017,Pushpak Bhattacharyya
https://openalex.org/A5003710781,1,2017,Joni Dambre
https://openalex.org/A5065110620,1,2017,Michael Witcher
https://openalex.org/A5042938484,1,2017,Judith Navarro
https://openalex.org/A5043125123,1,2017,Silvia Casadei
https://openalex.org/A5086717154,1,2017,Ivan Titov
https://openalex.org/A5065044290,1,2017,Leslie A. Parsels
https://openalex.org/A5089871632,1,2017,Mathias Mericskay
https://openalex.org/A5089509810,1,2017,Jeffrey G. Supko
https://openalex.org/A5101440562,1,2017,Ming Ji
https://openalex.org/A5013238387,1,2017,Jürgen Sonnemann
https://openalex.org/A5078662144,1,2017,Nicole Meisner‐Kober
https://openalex.org/A5038456766,1,2017,Alexandra Birch
https://openalex.org/A5025985392,1,2017,Eugen Tausch
https://openalex.org/A5032690182,1,2017,Haizhou Li
https://openalex.org/A5103103242,1,2017,Wenhu Chen
https://openalex.org/A5100408983,1,2017,Wenjie Li
https://openalex.org/A5061960454,1,2017,Nicole L. Simone
https://openalex.org/A5085668020,1,2017,Jianfeng Shen
https://openalex.org/A5101466411,1,2017,Mark Schmidt
https://openalex.org/A5100712167,1,2017,Jun Wang
https://openalex.org/A5085608858,1,2017,Zhiting Hu
https://openalex.org/A5100379778,1,2017,Bin Li
https://openalex.org/A5060962435,1,2017,Yonghao Yu
https://openalex.org/A5055053315,1,2017,Alex Kentsis
https://openalex.org/A5041717462,1,2017,José Yélamos
https://openalex.org/A5002710740,1,2017,Martijn S. Luijsterburg
https://openalex.org/A5039310938,1,2017,Fei Yin
https://openalex.org/A5000564041,1,2017,Matthew J. Wakefield
https://openalex.org/A5034281693,1,2017,H. R. Russell
https://openalex.org/A5013180336,1,2017,Rosalinda Madonna
https://openalex.org/A5101635405,1,2017,Shujie Liu
https://openalex.org/A5052465499,1,2017,Sarah J. Lord
https://openalex.org/A5100714202,1,2017,Cheng‐Lin Liu
https://openalex.org/A5100669242,1,2017,Shuhui Wang
https://openalex.org/A5016348831,1,2017,Jill Kolesar
https://openalex.org/A5001173511,1,2017,Louis Dubeau
https://openalex.org/A5086603207,1,2017,Xin Jiang
https://openalex.org/A5058353577,1,2017,G. Mike Makrigiorgos
https://openalex.org/A5014362734,1,2017,Bingbing Ni
https://openalex.org/A5111584108,1,2017,Patricia N. Tonin
https://openalex.org/A5074244244,1,2017,Yingli Tian
https://openalex.org/A5041677019,1,2017,Eric C. Greene
https://openalex.org/A5109600054,1,2017,Dimitris Metaxas
https://openalex.org/A5068954911,1,2017,Robert Geffers
https://openalex.org/A5091655083,1,2017,Anne Floquet
https://openalex.org/A5087341200,1,2017,Marie Plante
https://openalex.org/A5039492614,1,2017,Jordan Berlin
https://openalex.org/A5030595220,1,2017,Estrid Høgdall
https://openalex.org/A5044051696,1,2017,Richard Wenstrup
https://openalex.org/A5026033317,1,2017,Tomasz Huzarski
https://openalex.org/A5039488721,1,2017,X. Chris Le
https://openalex.org/A5111504451,1,2017,Qi Tian
https://openalex.org/A5071552171,1,2017,Matthias Ritgen
https://openalex.org/A5033720986,1,2017,Daniel A. Laheru
https://openalex.org/A5088517824,1,2017,Noah A. Smith
https://openalex.org/A5001571390,1,2017,Yong Yu
https://openalex.org/A5100701572,1,2017,Ming Zhou
https://openalex.org/A5061316252,1,2017,Carlo G. Tocchetti
https://openalex.org/A5018891733,1,2017,Charles N. Landen
https://openalex.org/A5033818746,1,2017,Shunichi Takeda
https://openalex.org/A5005708651,1,2017,Masashi Fukayama
https://openalex.org/A5048535376,1,2017,Gabe S. Sonke
https://openalex.org/A5026688095,1,2017,David M. Weinstock
https://openalex.org/A5021923917,1,2017,Chi K. Tse
https://openalex.org/A5061736280,1,2017,Robert S. Mannel
https://openalex.org/A5042000405,1,2017,Timothy C. Thompson
https://openalex.org/A5036272242,1,2017,Patricia Troncoso
https://openalex.org/A5060849370,1,2017,Rohit Mehra
https://openalex.org/A5023223503,0,2017,Pranjali Joshi
https://openalex.org/A5129599617,0,2017,Jingmei Li
https://openalex.org/A5034613962,0,2017,Toufik Toumi
https://openalex.org/A5103165397,0,2017,Miaomiao Bai
https://openalex.org/A5059457993,0,2017,Antony V. Mampilly
https://openalex.org/A5023151878,0,2017,ZongZhang Zhang
https://openalex.org/A5042018167,0,2017,Joun Yeop Lee
https://openalex.org/A5101868755,0,2017,Jiaqi Lv
https://openalex.org/A5083931242,0,2017,Bingchao Zhang
https://openalex.org/A5101455422,0,2017,Fengjun Guo
https://openalex.org/A5101491492,0,2017,Feng Tian
https://openalex.org/A5085562803,0,2017,Chuanfei Dong
https://openalex.org/A5055239607,0,2017,Luigi Rubino
https://openalex.org/A5038040039,0,2017,Fanyang Meng
https://openalex.org/A5006716646,0,2017,Giacomo Boracchi
https://openalex.org/A5101805156,0,2017,Yuzhuo Li
https://openalex.org/A5075243103,0,2017,Ozsel Kilinc
https://openalex.org/A5049470751,0,2017,Sven Krippendorf
https://openalex.org/A5019333583,0,2017,Dan Zhang
https://openalex.org/A5101889454,0,2017,Hao Cai
https://openalex.org/A5107299180,0,2017,Andrew Lamb
https://openalex.org/A5083932106,0,2017,Ingroj Shrestha
https://openalex.org/A5013789097,0,2017,Antonio Faonio
https://openalex.org/A5101533540,0,2017,Li Che
https://openalex.org/A5103069175,0,2017,Xianbin Sun
https://openalex.org/A5112454300,0,2017,Gengyu Ma
https://openalex.org/A5077878749,0,2017,Sara Shahi
https://openalex.org/A5003595039,0,2017,Hoda Mashayekhi
https://openalex.org/A5044577575,0,2017,Rahul Venkataramani
https://openalex.org/A5056892914,0,2017,Sushil Raut
https://openalex.org/A5022619695,0,2017,Chong Shangguan
https://openalex.org/A5100776698,0,2017,Yanjing Wang
https://openalex.org/A5038096872,0,2017,Jianfang Ning
https://openalex.org/A5066967076,0,2017,Daryoush Nazarpour
https://openalex.org/A5024107767,0,2017,Yongfeng Lv
https://openalex.org/A5064599843,0,2017,Michael Kolinsky
https://openalex.org/A5042761082,0,2017,Chenlin Zhang
https://openalex.org/A5088480984,0,2017,Geoffrey W. Rutledge
https://openalex.org/A5037518849,0,2017,Chris Botting
https://openalex.org/A5038044561,0,2017,Runwei Ding
https://openalex.org/A5069217714,0,2017,Michael Kisangiri
https://openalex.org/A5018818727,0,2017,Vino T. Cheriyan
https://openalex.org/A5061092520,0,2017,Anna Ściążko
https://openalex.org/A5101468872,0,2017,Xiaohui Sun
https://openalex.org/A5103417748,0,2017,Xiaopeng Fan
https://openalex.org/A5044448893,0,2017,Valerio Tenace
https://openalex.org/A5066354389,0,2017,Alain Tchagang
https://openalex.org/A5021275163,0,2017,Zhen-Duo Chen
https://openalex.org/A5110127539,0,2017,Naser Hashemnia
https://openalex.org/A5010206262,0,2017,Yujing Sun
https://openalex.org/A5052815357,0,2017,Yili Shen
https://openalex.org/A5070487709,0,2017,Lijun Zhu
https://openalex.org/A5052694721,0,2017,Joshi J. Alumkal
https://openalex.org/A5021087451,0,2017,Shuang Zhao
https://openalex.org/A5111640739,0,2017,B. Venkatesh
https://openalex.org/A5102376322,0,2017,Yifei Ding
https://openalex.org/A5040236155,0,2017,Monique E.M.M. Bos
https://openalex.org/A5058121440,0,2017,Bho Matthiesen
https://openalex.org/A5102952327,0,2017,Xinwei Yue
https://openalex.org/A5058284019,0,2017,Pedro R. M. Inácio
https://openalex.org/A5018153866,0,2017,Christine M. Heske
https://openalex.org/A5049743314,0,2017,Shengjun Huang
https://openalex.org/A5026142235,0,2017,Jinyu Lei
https://openalex.org/A5000119945,0,2017,Sandeep Kaur
https://openalex.org/A5040941778,0,2017,Khawaja Khalid Mehmood
https://openalex.org/A5085894154,0,2017,Suzan Eren
https://openalex.org/A5064990097,0,2017,Rastko R. Šelmić
https://openalex.org/A5100653970,0,2017,Pengyu Zhang
https://openalex.org/A5043852892,0,2017,Théophile Gaudin
https://openalex.org/A5101706257,0,2017,Libin Shen
https://openalex.org/A5033309479,0,2017,Serge C. Harb
https://openalex.org/A5101145928,0,2017,Yubin Miao
https://openalex.org/A5100449743,0,2017,Zhu Chen
https://openalex.org/A5003623628,0,2017,Cheolkon Jung
https://openalex.org/A5063520706,0,2017,Hamid Radmanesh
https://openalex.org/A5060494193,0,2017,Denis Firsanov
https://openalex.org/A5046444383,0,2017,Milad Asgarimehr
https://openalex.org/A5033963041,0,2017,Quan Yu
https://openalex.org/A5086511233,0,2017,Doutje van Veen
https://openalex.org/A5051566056,0,2017,Tobias Bischoff
https://openalex.org/A5022221420,0,2017,Jing Wang
https://openalex.org/A5064676646,0,2017,Sai Ravela
https://openalex.org/A5103046603,0,2017,Alexandr V. Togo
https://openalex.org/A5000235008,0,2017,Huai‐Kuang Tsai
https://openalex.org/A5100611279,0,2017,Geng Yang
https://openalex.org/A5075394561,0,2017,Yichen Zhou
https://openalex.org/A5102899170,0,2017,Hua Qu
https://openalex.org/A5076380278,0,2017,Qi Ou
https://openalex.org/A5058711277,0,2017,Hari Om Bansal
https://openalex.org/A5090857236,0,2017,Gang Du
https://openalex.org/A5048102044,0,2017,Andrea Nalli
https://openalex.org/A5049447262,0,2017,Joaquı́n Mı́guez
https://openalex.org/A5031889127,0,2017,Mihkel Kõrgesaar
https://openalex.org/A5048922968,0,2017,Petr Mlýnek
https://openalex.org/A5055289374,0,2017,Tali Ilovitsh
https://openalex.org/A5033444968,0,2017,Lei Guo
https://openalex.org/A5101556586,0,2017,Wenying Wang
https://openalex.org/A5066348866,0,2017,Arnulfo Mendoza
https://openalex.org/A5111419972,0,2017,Alfonso Dueñas‐González
https://openalex.org/A5048106880,0,2017,Jane Azizkhan‐Clifford
https://openalex.org/A5085749623,0,2017,Jalel Ben‐Othman
https://openalex.org/A5056565460,0,2017,Ilya Razenshteyn
https://openalex.org/A5100453006,0,2017,Fang Liu
https://openalex.org/A5080545858,0,2017,Rui Dong
https://openalex.org/A5014216861,0,2017,Michael Kaess
https://openalex.org/A5051966878,0,2017,Matias Díaz
https://openalex.org/A5101635718,0,2017,Jiankang Li
https://openalex.org/A5091614998,0,2017,Farhad Mehdizadeh
https://openalex.org/A5101959630,0,2017,Hong-Seok Kim
https://openalex.org/A5007192608,0,2017,Chemseddine Rahmoune
https://openalex.org/A5028299420,0,2017,Jeffrey J. Pu
https://openalex.org/A5043052453,0,2017,Chi‐Seng Lam
https://openalex.org/A5067951305,0,2017,Andrea Baggiano
https://openalex.org/A5080326883,0,2017,Norhana Arsad
https://openalex.org/A5006402876,0,2017,Charles A. Leath
https://openalex.org/A5050961821,0,2017,Jiayun Pang
https://openalex.org/A5056577356,0,2017,Valerio Persico
https://openalex.org/A5033186746,0,2017,Hirotsugu Yamamoto
https://openalex.org/A5053290964,0,2017,Enrico Vezzetti
https://openalex.org/A5007721343,0,2017,Zhaohua Liu
https://openalex.org/A5101647310,0,2017,Zhanzhou Feng
https://openalex.org/A5086647237,0,2017,Riccardo Spizzo
https://openalex.org/A5066322563,0,2017,Raed Mesleh
https://openalex.org/A5064534354,0,2017,Xu Zhu
https://openalex.org/A5100729536,0,2017,Jinhai Liu
https://openalex.org/A5050601405,0,2017,Fred Wang
https://openalex.org/A5002248410,0,2017,Emad Alsusa
https://openalex.org/A5054791152,0,2017,Chan Gook Park
https://openalex.org/A5100326687,0,2017,Pei Chen
https://openalex.org/A5069988129,0,2017,Christoph Reinhard
https://openalex.org/A5065469646,0,2017,Antonella Sistigu
https://openalex.org/A5004540529,0,2017,Matthias Dobbelstein
https://openalex.org/A5100716430,0,2017,Soomin Park
https://openalex.org/A5025156575,0,2017,Min Shi
https://openalex.org/A5042765290,0,2017,Ying Wu
https://openalex.org/A5023787090,0,2017,Chongyang Zhang
https://openalex.org/A5016040139,0,2017,Mo Sha
https://openalex.org/A5069681845,0,2017,Ying Zou
https://openalex.org/A5010320097,0,2017,Mahmoud Elsisi
https://openalex.org/A5051334139,0,2017,Chunlin Zhao
https://openalex.org/A5029944120,0,2017,Yingying Fan
https://openalex.org/A5025888194,0,2017,Ali M. Eltamaly
https://openalex.org/A5050605858,0,2017,Chao Lu
https://openalex.org/A5065198365,0,2017,Hagai B. Perets
https://openalex.org/A5038657698,0,2017,Bahram Salehi
https://openalex.org/A5100421383,0,2017,Yang Li
https://openalex.org/A5013924810,0,2017,Giovanni Aletti
https://openalex.org/A5035102148,0,2017,Wan Choi
https://openalex.org/A5100324272,0,2017,Liu Liu
https://openalex.org/A5089878827,0,2017,Yaping He
https://openalex.org/A5076360051,0,2017,Alexandra Snyder
https://openalex.org/A5088243828,0,2017,Mahesh K. Mishra
https://openalex.org/A5043138062,0,2017,Feng‐Yu Wang
https://openalex.org/A5032246802,0,2017,D. Wallwiener
https://openalex.org/A5078307012,0,2017,Giulio Colavolpe
https://openalex.org/A5061008819,0,2017,Luigi Zeni
https://openalex.org/A5001700017,0,2017,Bhaskar D. Rao
https://openalex.org/A5027729282,0,2017,Issa Batarseh
https://openalex.org/A5041410352,0,2017,Thomas Bachelot
https://openalex.org/A5100391403,0,2017,Dong Wang
https://openalex.org/A5037227386,0,2017,Alfonso Bellacosa
https://openalex.org/A5054255291,0,2017,Volker Musahl
https://openalex.org/A5043431590,0,2017,Lawrence F. Povirk
https://openalex.org/A5039819531,0,2017,Olivier J. F. Martin
https://openalex.org/A5037854343,0,2017,Steve B. Howell
https://openalex.org/A5021926450,0,2017,Shao Q. Yao
https://openalex.org/A5065677770,0,2017,Minyue Fu
https://openalex.org/A5059971077,0,2017,Gen Sheng Wu
https://openalex.org/A5056796852,0,2017,Yuan Yang
https://openalex.org/A5084566064,0,2017,Xinyou Yin
https://openalex.org/A5018821266,0,2017,Gerard Lozanski
https://openalex.org/A5100427744,0,2017,Zhen He
https://openalex.org/A5042011044,0,2017,Dani Or
https://openalex.org/A5028898239,0,2017,Johan Richard
https://openalex.org/A5066349732,0,2017,Denise Hilfiker‐Kleiner
https://openalex.org/A5042360095,0,2017,S.Y.R. Hui
https://openalex.org/A5027584754,0,2017,Jarrod A. Marto
https://openalex.org/A5004264491,0,2017,Julie M. Cunningham
https://openalex.org/A5066267152,0,2017,Ke Wu
https://openalex.org/A5100760851,0,2017,Bing Yan
https://openalex.org/A5009364522,0,2017,Patrice Viens
https://openalex.org/A5041310778,0,2017,Zhen‐Yu Yin
https://openalex.org/A5055302272,0,2017,Shin‐ichi Orimo
https://openalex.org/A5100322216,0,2017,Chen Liu
https://openalex.org/A5082924650,0,2017,Susan M. Gasser
https://openalex.org/A5014930285,0,2017,Leon M. Tolbert
https://openalex.org/A5040675229,1,2018,Marcelo Brehm
https://openalex.org/A5021551041,1,2018,Lezi Wang
https://openalex.org/A5048646230,1,2018,Rodinei Carraro
https://openalex.org/A5036618845,1,2018,Atsuhiro Shimizu
https://openalex.org/A5071060034,1,2018,S. P. Vysogorets
https://openalex.org/A5108824381,1,2018,Vladimir Malikov
https://openalex.org/A5082377517,1,2018,Alexey Tadjibaev
https://openalex.org/A5063721204,1,2018,Bhagyashree Puranik
https://openalex.org/A5072630641,1,2018,Adnan Secic
https://openalex.org/A5012118294,1,2018,Longdan Tan
https://openalex.org/A5002978952,1,2018,Olivier Francon
https://openalex.org/A5068077798,1,2018,Zhanxian Liu
https://openalex.org/A5103185340,1,2018,Sixing Wu
https://openalex.org/A5063486557,1,2018,Sheng Jiang
https://openalex.org/A5023257867,1,2018,Tony Golsorkhi
https://openalex.org/A5076991841,1,2018,Syed Hadi Ahmed
https://openalex.org/A5006713121,1,2018,Lavinia Bisceglie
https://openalex.org/A5031285637,1,2018,Ching-Han Chiang
https://openalex.org/A5029328744,1,2018,Zexun Zhou
https://openalex.org/A5019689855,1,2018,Trio Adiono
https://openalex.org/A5100442123,1,2018,Zhang Xiong
https://openalex.org/A5054687870,1,2018,Kunshu Wang
https://openalex.org/A5057222024,1,2018,Zahra Hesari
https://openalex.org/A5074321660,1,2018,Stoyno Stoynov
https://openalex.org/A5115594467,1,2018,Malini Menon
https://openalex.org/A5005884508,1,2018,Simon Wunderlich
https://openalex.org/A5103019975,1,2018,Julie Owen
https://openalex.org/A5019155624,1,2018,Alexander Céspedes
https://openalex.org/A5102820912,1,2018,Arnab Chakravarti
https://openalex.org/A5030780769,1,2018,Narcís Sayols
https://openalex.org/A5083411461,1,2018,Gangsan Kim
https://openalex.org/A5036970822,1,2018,Ender Konukoğlu
https://openalex.org/A5071119454,1,2018,Tiago R. Ricciardi
https://openalex.org/A5110895932,1,2018,Alexandra Dos Santos Zimmer
https://openalex.org/A5062613720,1,2018,Radoslav Aleksandrov
https://openalex.org/A5010950731,1,2018,B. Yamuna
https://openalex.org/A5033454314,1,2018,Clayton Schoeny
https://openalex.org/A5043925072,1,2018,Ahmed Mohammed
https://openalex.org/A5010023473,1,2018,Bac Viet Le
https://openalex.org/A5102020361,1,2018,Wayne Xiong
https://openalex.org/A5090034400,1,2018,Mustapha Benjillali
https://openalex.org/A5101595563,1,2018,Dmitry Vetrov
https://openalex.org/A5057417901,1,2018,Tharindu D. Ponnimbaduge Perera
https://openalex.org/A5048537874,1,2018,Mattia Antonino Di Gangi
https://openalex.org/A5039371342,1,2018,William Lotter
https://openalex.org/A5019715118,1,2018,Boxing Chen
