author_id,T0_year,paper_count
https://openalex.org/A5001768471,2017,6
https://openalex.org/A5001772544,2017,1
https://openalex.org/A5001772954,2017,1
https://openalex.org/A5001779650,2017,1
https://openalex.org/A5001784263,2017,3
https://openalex.org/A5001785528,2017,1
https://openalex.org/A5001790597,2017,4
https://openalex.org/A5001791134,2017,1
https://openalex.org/A5001793871,2017,2
https://openalex.org/A5001794816,2017,10
https://openalex.org/A5001795601,2017,14
https://openalex.org/A5001798874,2017,1
https://openalex.org/A5001801878,2017,1
https://openalex.org/A5001802096,2017,1
https://openalex.org/A5001802313,2017,1
https://openalex.org/A5001804147,2017,1
https://openalex.org/A5001806397,2017,6
https://openalex.org/A5001810013,2017,1
https://openalex.org/A5001813396,2017,3
https://openalex.org/A5001819025,2017,2
https://openalex.org/A5001825271,2017,1
https://openalex.org/A5001827932,2017,1
https://openalex.org/A5001831075,2017,1
https://openalex.org/A5001831753,2017,1
https://openalex.org/A5001833084,2017,1
https://openalex.org/A5001833542,2017,1
https://openalex.org/A5001834340,2017,2
https://openalex.org/A5001834495,2017,2
https://openalex.org/A5001837637,2017,1
https://openalex.org/A5001838760,2017,1
https://openalex.org/A5001844390,2017,3
https://openalex.org/A5001852114,2017,1
https://openalex.org/A5001854200,2017,1
https://openalex.org/A5001856793,2017,1
https://openalex.org/A5001868464,2017,1
https://openalex.org/A5001874271,2017,3
https://openalex.org/A5001876458,2017,1
https://openalex.org/A5001881011,2017,1
https://openalex.org/A5001882224,2017,1
https://openalex.org/A5001882634,2017,1
https://openalex.org/A5001882647,2017,2
https://openalex.org/A5001884255,2017,1
https://openalex.org/A5001884593,2017,1
https://openalex.org/A5001885491,2017,2
https://openalex.org/A5001886893,2017,1
https://openalex.org/A5001893237,2017,1
https://openalex.org/A5001897381,2017,1
https://openalex.org/A5001906851,2017,1
https://openalex.org/A5001908839,2017,1
https://openalex.org/A5001913247,2017,3
https://openalex.org/A5001914584,2017,4
https://openalex.org/A5001915198,2017,1
https://openalex.org/A5001915414,2017,1
https://openalex.org/A5001918826,2017,1
https://openalex.org/A5001920943,2017,7
https://openalex.org/A5001921808,2017,1
https://openalex.org/A5001926185,2017,8
https://openalex.org/A5001926598,2017,1
https://openalex.org/A5001928028,2017,1
https://openalex.org/A5001928906,2017,2
https://openalex.org/A5001929143,2017,2
https://openalex.org/A5001932535,2017,2
https://openalex.org/A5001940692,2017,1
https://openalex.org/A5001944611,2017,1
https://openalex.org/A5001944828,2017,1
https://openalex.org/A5001945705,2017,1
https://openalex.org/A5001948241,2017,2
https://openalex.org/A5001948301,2017,1
https://openalex.org/A5001955372,2017,3
https://openalex.org/A5001956192,2017,1
https://openalex.org/A5001960008,2017,5
https://openalex.org/A5001960809,2017,3
https://openalex.org/A5001966422,2017,1
https://openalex.org/A5001971105,2017,1
https://openalex.org/A5001972269,2017,3
https://openalex.org/A5001972308,2017,14
https://openalex.org/A5001976004,2017,1
https://openalex.org/A5001977531,2017,4
https://openalex.org/A5001978652,2017,3
https://openalex.org/A5001979328,2017,10
https://openalex.org/A5001980376,2017,1
https://openalex.org/A5001983464,2017,2
https://openalex.org/A5001987788,2017,14
https://openalex.org/A5001988444,2017,1
https://openalex.org/A5001989934,2017,1
https://openalex.org/A5001992185,2017,7
https://openalex.org/A5001994925,2017,1
https://openalex.org/A5001999870,2017,1
https://openalex.org/A5002000523,2017,3
https://openalex.org/A5002002379,2017,5
https://openalex.org/A5002002386,2017,6
https://openalex.org/A5002008576,2017,1
https://openalex.org/A5002009365,2017,1
https://openalex.org/A5002013873,2017,1
https://openalex.org/A5002015526,2017,1
https://openalex.org/A5002017166,2017,1
https://openalex.org/A5002017544,2017,2
https://openalex.org/A5002025125,2017,2
https://openalex.org/A5002029004,2017,3
https://openalex.org/A5002030666,2017,1
https://openalex.org/A5002032917,2017,11
https://openalex.org/A5002033312,2017,10
https://openalex.org/A5002035185,2017,2
https://openalex.org/A5002038498,2017,3
https://openalex.org/A5002042297,2017,1
https://openalex.org/A5002045104,2017,1
https://openalex.org/A5002055795,2017,1
https://openalex.org/A5002056566,2017,1
https://openalex.org/A5002057065,2017,5
https://openalex.org/A5002058559,2017,1
https://openalex.org/A5002062639,2017,1
https://openalex.org/A5002077755,2017,1
https://openalex.org/A5002086649,2017,1
https://openalex.org/A5002087731,2017,5
https://openalex.org/A5002091999,2017,1
https://openalex.org/A5002092304,2017,2
https://openalex.org/A5002094478,2017,1
https://openalex.org/A5002095656,2017,4
https://openalex.org/A5002098356,2017,3
https://openalex.org/A5002100459,2017,1
https://openalex.org/A5002107117,2017,3
https://openalex.org/A5002107597,2017,10
https://openalex.org/A5002112628,2017,1
https://openalex.org/A5002113575,2017,1
https://openalex.org/A5002119636,2017,1
https://openalex.org/A5002123494,2017,1
https://openalex.org/A5002129264,2017,1
https://openalex.org/A5002136340,2017,1
https://openalex.org/A5002137026,2017,4
https://openalex.org/A5002142386,2017,1
https://openalex.org/A5002144411,2017,2
https://openalex.org/A5002148475,2017,2
https://openalex.org/A5002150542,2017,1
https://openalex.org/A5002154553,2017,1
https://openalex.org/A5002155632,2017,1
https://openalex.org/A5002158202,2017,2
https://openalex.org/A5002160861,2017,1
https://openalex.org/A5002162759,2017,3
https://openalex.org/A5002163474,2017,2
https://openalex.org/A5002166593,2017,4
https://openalex.org/A5002167630,2017,1
https://openalex.org/A5002170872,2017,2
https://openalex.org/A5002171152,2017,8
https://openalex.org/A5002174517,2017,2
https://openalex.org/A5002181160,2017,1
https://openalex.org/A5002182453,2017,28
https://openalex.org/A5002182567,2017,1
https://openalex.org/A5002182915,2017,1
https://openalex.org/A5002183430,2017,3
https://openalex.org/A5002186215,2017,1
https://openalex.org/A5002186581,2017,4
https://openalex.org/A5002187496,2017,2
https://openalex.org/A5002190926,2017,2
https://openalex.org/A5002191410,2017,19
https://openalex.org/A5002196189,2017,1
https://openalex.org/A5002200873,2017,1
https://openalex.org/A5002205400,2017,1
https://openalex.org/A5002206098,2017,5
https://openalex.org/A5002210013,2017,12
https://openalex.org/A5002211722,2017,1
https://openalex.org/A5002217587,2017,3
https://openalex.org/A5002219416,2017,12
https://openalex.org/A5002224446,2017,1
https://openalex.org/A5002227713,2017,2
https://openalex.org/A5002228467,2017,1
https://openalex.org/A5002228469,2017,2
https://openalex.org/A5002230121,2017,1
https://openalex.org/A5002232251,2017,3
https://openalex.org/A5002235565,2017,2
https://openalex.org/A5002243610,2017,1
https://openalex.org/A5002245931,2017,20
https://openalex.org/A5002246119,2017,1
https://openalex.org/A5002248410,2017,6
https://openalex.org/A5002257003,2017,1
https://openalex.org/A5002257388,2017,1
https://openalex.org/A5002262324,2017,1
https://openalex.org/A5002263146,2017,1
https://openalex.org/A5002263525,2017,1
https://openalex.org/A5002264705,2017,1
https://openalex.org/A5002265731,2017,33
https://openalex.org/A5002272742,2017,1
https://openalex.org/A5002285448,2017,3
https://openalex.org/A5002299243,2017,2
https://openalex.org/A5002300449,2017,1
https://openalex.org/A5002302692,2017,1
https://openalex.org/A5002305590,2017,1
https://openalex.org/A5002312001,2017,1
https://openalex.org/A5002315582,2017,5
https://openalex.org/A5002317619,2017,2
https://openalex.org/A5002318451,2017,1
https://openalex.org/A5002320336,2017,2
https://openalex.org/A5002322874,2017,5
https://openalex.org/A5002331882,2017,1
https://openalex.org/A5002332938,2017,3
https://openalex.org/A5002338945,2017,6
https://openalex.org/A5002344415,2017,1
https://openalex.org/A5002349363,2017,1
https://openalex.org/A5002351577,2017,2
https://openalex.org/A5002352768,2017,2
https://openalex.org/A5002353139,2017,5
https://openalex.org/A5002357319,2017,6
https://openalex.org/A5002357691,2017,2
https://openalex.org/A5002358660,2017,3
https://openalex.org/A5002360335,2017,2
https://openalex.org/A5002362157,2017,1
https://openalex.org/A5002365671,2017,3
https://openalex.org/A5002367394,2017,1
https://openalex.org/A5002369466,2017,1
https://openalex.org/A5002373986,2017,11
https://openalex.org/A5002375301,2017,3
https://openalex.org/A5002377287,2017,1
https://openalex.org/A5002378639,2017,1
https://openalex.org/A5002380437,2017,15
https://openalex.org/A5002382838,2017,1
https://openalex.org/A5002384334,2017,1
https://openalex.org/A5002385420,2017,4
https://openalex.org/A5002386304,2017,1
https://openalex.org/A5002386887,2017,4
https://openalex.org/A5002391103,2017,7
https://openalex.org/A5002392135,2017,2
https://openalex.org/A5002404808,2017,11
https://openalex.org/A5002405180,2017,1
https://openalex.org/A5002407220,2017,1
https://openalex.org/A5002409766,2017,5
https://openalex.org/A5002410611,2017,1
https://openalex.org/A5002410654,2017,1
https://openalex.org/A5002415034,2017,3
https://openalex.org/A5002417292,2017,1
https://openalex.org/A5002417816,2017,5
https://openalex.org/A5002418981,2017,1
https://openalex.org/A5002421690,2017,1
https://openalex.org/A5002423609,2017,3
https://openalex.org/A5002430030,2017,1
https://openalex.org/A5002430773,2017,18
https://openalex.org/A5002431268,2017,1
https://openalex.org/A5002431285,2017,1
https://openalex.org/A5002432887,2017,3
https://openalex.org/A5002433660,2017,18
https://openalex.org/A5002438292,2017,4
https://openalex.org/A5002444502,2017,1
https://openalex.org/A5002445118,2017,1
https://openalex.org/A5002445122,2017,1
https://openalex.org/A5002446857,2017,16
https://openalex.org/A5002446890,2017,1
https://openalex.org/A5002447684,2017,4
https://openalex.org/A5002451015,2017,3
https://openalex.org/A5002459115,2017,1
https://openalex.org/A5002460528,2017,1
https://openalex.org/A5002461431,2017,4
https://openalex.org/A5002463670,2017,3
https://openalex.org/A5002464310,2017,1
https://openalex.org/A5002469406,2017,1
https://openalex.org/A5002469473,2017,1
https://openalex.org/A5002469859,2017,4
https://openalex.org/A5002472234,2017,2
https://openalex.org/A5002474135,2017,1
https://openalex.org/A5002475066,2017,1
https://openalex.org/A5002475960,2017,2
https://openalex.org/A5002478587,2017,1
https://openalex.org/A5002490073,2017,3
https://openalex.org/A5002495706,2017,1
https://openalex.org/A5002496633,2017,1
https://openalex.org/A5002497813,2017,1
https://openalex.org/A5002503206,2017,1
https://openalex.org/A5002507578,2017,8
https://openalex.org/A5002508246,2017,1
https://openalex.org/A5002511588,2017,1
https://openalex.org/A5002512849,2017,2
https://openalex.org/A5002521303,2017,1
https://openalex.org/A5002524087,2017,2
https://openalex.org/A5002526193,2017,1
https://openalex.org/A5002534636,2017,2
https://openalex.org/A5002536900,2017,1
https://openalex.org/A5002542083,2017,2
https://openalex.org/A5002543016,2017,1
https://openalex.org/A5002546998,2017,17
https://openalex.org/A5002547333,2017,9
https://openalex.org/A5002549219,2017,1
https://openalex.org/A5002558572,2017,1
https://openalex.org/A5002561524,2017,4
https://openalex.org/A5002562234,2017,1
https://openalex.org/A5002563205,2017,1
https://openalex.org/A5002563843,2017,1
https://openalex.org/A5002565599,2017,2
https://openalex.org/A5002568331,2017,1
https://openalex.org/A5002569983,2017,7
https://openalex.org/A5002571252,2017,2
https://openalex.org/A5002577245,2017,2
https://openalex.org/A5002580461,2017,2
https://openalex.org/A5002582387,2017,2
https://openalex.org/A5002586111,2017,5
https://openalex.org/A5002586572,2017,1
https://openalex.org/A5002589385,2017,1
https://openalex.org/A5002594139,2017,2
https://openalex.org/A5002596993,2017,3
https://openalex.org/A5002603908,2017,1
https://openalex.org/A5002621373,2017,1
https://openalex.org/A5002623428,2017,4
https://openalex.org/A5002626127,2017,3
https://openalex.org/A5002628021,2017,2
https://openalex.org/A5002628958,2017,1
https://openalex.org/A5002630255,2017,1
https://openalex.org/A5002631409,2017,1
https://openalex.org/A5002635362,2017,1
https://openalex.org/A5002640598,2017,2
https://openalex.org/A5002641593,2017,2
https://openalex.org/A5002643771,2017,8
https://openalex.org/A5002644178,2017,1
https://openalex.org/A5002645649,2017,1
https://openalex.org/A5002646284,2017,1
https://openalex.org/A5002648634,2017,2
https://openalex.org/A5002651242,2017,1
https://openalex.org/A5002654622,2017,2
https://openalex.org/A5002656257,2017,1
https://openalex.org/A5002659978,2017,2
https://openalex.org/A5002666746,2017,1
https://openalex.org/A5002671810,2017,9
https://openalex.org/A5002671916,2017,2
https://openalex.org/A5002675475,2017,1
https://openalex.org/A5002675645,2017,5
https://openalex.org/A5002681186,2017,15
https://openalex.org/A5002684973,2017,3
https://openalex.org/A5002685551,2017,1
https://openalex.org/A5002690026,2017,1
https://openalex.org/A5002690651,2017,1
https://openalex.org/A5002693245,2017,6
https://openalex.org/A5002693509,2017,3
https://openalex.org/A5002695897,2017,4
https://openalex.org/A5002696444,2017,5
https://openalex.org/A5002697469,2017,1
https://openalex.org/A5002697485,2017,1
https://openalex.org/A5002697628,2017,8
https://openalex.org/A5002697918,2017,1
https://openalex.org/A5002698666,2017,8
https://openalex.org/A5002702899,2017,1
https://openalex.org/A5002704029,2017,5
https://openalex.org/A5002705069,2017,1
https://openalex.org/A5002707833,2017,1
https://openalex.org/A5002713363,2017,12
https://openalex.org/A5002717793,2017,1
https://openalex.org/A5002718387,2017,1
https://openalex.org/A5002721416,2017,1
https://openalex.org/A5002732486,2017,3
https://openalex.org/A5002736607,2017,7
https://openalex.org/A5002736692,2017,3
https://openalex.org/A5002738217,2017,6
https://openalex.org/A5002738250,2017,1
https://openalex.org/A5002738659,2017,2
https://openalex.org/A5002740985,2017,1
https://openalex.org/A5002741156,2017,1
https://openalex.org/A5002744002,2017,1
https://openalex.org/A5002747181,2017,2
https://openalex.org/A5002747297,2017,4
https://openalex.org/A5002748431,2017,4
https://openalex.org/A5002750917,2017,5
https://openalex.org/A5002754509,2017,1
https://openalex.org/A5002755467,2017,1
https://openalex.org/A5002757052,2017,2
https://openalex.org/A5002759219,2017,20
https://openalex.org/A5002761063,2017,5
https://openalex.org/A5002763582,2017,1
https://openalex.org/A5002765772,2017,3
https://openalex.org/A5002766596,2017,1
https://openalex.org/A5002767850,2017,1
https://openalex.org/A5002769273,2017,1
https://openalex.org/A5002769950,2017,1
https://openalex.org/A5002772062,2017,1
https://openalex.org/A5002772221,2017,3
https://openalex.org/A5002772631,2017,8
https://openalex.org/A5002773659,2017,4
https://openalex.org/A5002774805,2017,5
https://openalex.org/A5002781091,2017,6
https://openalex.org/A5002784711,2017,5
https://openalex.org/A5002785562,2017,1
https://openalex.org/A5002786895,2017,1
https://openalex.org/A5002788508,2017,3
https://openalex.org/A5002790246,2017,11
https://openalex.org/A5002790663,2017,1
https://openalex.org/A5002792729,2017,3
https://openalex.org/A5002793120,2017,1
https://openalex.org/A5002796536,2017,1
https://openalex.org/A5002797542,2017,7
https://openalex.org/A5002800996,2017,1
https://openalex.org/A5002801837,2017,2
https://openalex.org/A5002804354,2017,1
https://openalex.org/A5002804599,2017,2
https://openalex.org/A5002805475,2017,4
https://openalex.org/A5002808678,2017,4
https://openalex.org/A5002811447,2017,3
https://openalex.org/A5002817482,2017,3
https://openalex.org/A5002820337,2017,1
https://openalex.org/A5002824643,2017,2
