model_name,model_type,sample_name,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.DS],-0.06997503193632966,0.04078648383167202,-1.7156426679269614,0.08622746403977355,-0.14991507130243203,0.00996500742977273,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.ET],0.03813214618755401,0.07340075320296052,0.5195061974652326,0.6034077922439269,-0.10573068652836162,0.18199497890346963,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.FL],0.008265064788833416,0.10649489802125517,0.077609960123947,0.9381383192482795,-0.20046109987009259,0.2169912294477594,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GL],0.7940110922980843,0.671522895601354,1.182403604551772,0.23704559364619682,-0.5221495978746202,2.110171782470789,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GR],-0.13234499396643418,0.0357031820340721,-3.7068122902920893,0.00020988438663399744,-0.202321944886693,-0.06236804304617535,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.GT],-0.18856631507172572,0.040232448950388654,-4.686921129366254,2.773457868626434e-06,-0.2674204660243338,-0.10971216411911766,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.HC],0.06335141176037558,0.03391908674262295,1.8677216235532594,0.0618008829866937,-0.0031287766436554204,0.1298316001644066,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.IR],-0.040739983264798135,0.03243487195952702,-1.2560550051079107,0.20909602800357285,-0.10431116414863918,0.02283119761904291,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.IT],-0.17651874274134363,0.03161961394685499,-5.582571091412737,2.369886868175963e-08,-0.2384920472822398,-0.11454543820044746,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
M1_LogRCR_Continuous_StageFE,ols,main,Log_RCR ~ HSS_Continuous + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.LG],0.014456795288063628,0.031157592693952584,0.4639894817955421,0.6426552814736142,-0.04661096423705175,0.075524554813179,138824.0,0.04838653840928964,0.047419019206478286,230920.48355303795,232317.90018867134
