model_name,model_type,sample_name,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DM],-0.08096707212664454,0.04940897479076315,-1.6387118427274285,0.10127328646809239,-0.17780688322958776,0.015872738976298692,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.DS],-0.06928426867101725,0.0407684946828774,-1.699456141561105,0.08923327158606209,-0.14918904995336965,0.010620512611335148,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.ET],0.041591559098999344,0.07345897111951176,0.566187607383355,0.5712662534104096,-0.10238537863661168,0.18556849683461035,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.FL],0.01298268863492975,0.1061758158041088,0.122275383867852,0.9026809265214176,-0.1951180863702822,0.22108346364014167,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.GL],0.8128812094382443,0.6699784327027022,1.2132945924230283,0.22501720964245253,-0.5002523890776445,2.126014807954133,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.GR],-0.13023434891599883,0.035724065251618954,-3.645563515761881,0.00026680650435465474,-0.2002522301905308,-0.06021646764146686,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.GT],-0.19406635869077032,0.04077879639181381,-4.759001634725257,1.9455286026251044e-06,-0.2739913309516173,-0.11414138642992334,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.HC],0.07009778374302769,0.033952449940331,2.064586910995216,0.03896210276842023,0.0035522046730798174,0.13664336281297557,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.IR],-0.034122277674436326,0.032470639417451354,-1.0508655907803681,0.2933203258741074,-0.09776356148762763,0.029519006138754973,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.IT],-0.17584576402275465,0.031645033010575536,-5.556820369376398,2.747332334091146e-08,-0.23786888901306383,-0.11382263903244547,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.LG],0.01930954913339107,0.031186521820028363,0.6191632797277907,0.5358087995713157,-0.04181491043693706,0.0804340087037192,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.LO],-0.03681022107215294,0.04292955559323176,-0.8574563739009777,0.3911927152447261,-0.12095060390719722,0.04733016176289134,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.MA],0.009499647209181433,0.04427418883147094,0.21456400354034044,0.8301072612714832,-0.0772761683452271,0.09627546276358998,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.MM],-0.12334980454991097,0.03780605708138877,-3.262699526807672,0.001103564577806433,-0.19744831482689842,-0.04925129427292352,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.MS],0.04104524919243062,0.11995203518885296,0.34218051513514397,0.7322150478197804,-0.19405641965000242,0.27614691803486363,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.NE],0.061363735731629475,0.04268068260185784,1.4377402607182854,0.15050776512290168,-0.022288865003597176,0.14501633646685613,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.NI],-0.06635481215744313,0.036608214981625795,-1.8125661737603866,0.0698987589636457,-0.1381055950597293,0.005395970744843062,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.OH],0.056876264354454246,0.15403160628549026,0.36925060853443803,0.711940936826693,-0.24502013644596005,0.35877266515486855,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.OS],0.06759523209073179,0.1323880140012832,0.5105842292496102,0.6096422212666259,-0.19188050733656767,0.3270709715180312,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.PF],-0.03145099507597993,0.06017775965252923,-0.5226348614102664,0.6012283757868769,-0.14939723666524482,0.08649524651328494,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.PL],-0.006148817205220097,0.046933383262055615,-0.1310115908518202,0.8957661382645505,-0.0981365580714641,0.08583892366102391,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.RO],-0.04006249506785901,0.03235784513136816,-1.2381076337194608,0.21567615373681603,-0.10348270614266533,0.023357716006947325,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.SC],-0.08126605222469027,0.043222508051059524,-1.8801790060097676,0.06008368581139628,-0.16598061132625946,0.0034485068768789207,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.SD],-0.12928805229042598,0.03212403655963474,-4.024651511350914,5.705974849453943e-05,-0.19225000698535805,-0.06632609759549389,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.SE],0.04542239148344354,0.03256682655251013,1.3947441704277004,0.16309299993978532,-0.01840741565023904,0.10925219861712612,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
M2_LogRCR_Threshold_StageFE,ols,main,"Log_RCR ~ C(HSS_Bin, Treatment(reference='Pure STEM')) + has_hss_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category)",C(arxiv_primary_category)[T.cs.SI],-0.06699405735413812,0.0389126383254531,-1.721652918874861,0.085132410812086,-0.1432614270154592,0.009273312307182965,138824.0,0.04878401899900331,0.047796305637469616,230868.48587342058,232295.42539572227
