model_name,model_type,sample_name,formula,term,coef,std_err,stat,p_value,ci_low,ci_high,nobs,rsquared,rsquared_adj,aic,bic
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.stat-mech],0.021463311031735308,0.07901714649944544,0.2716285259919623,0.7859076632769504,-0.13340745026830297,0.17633407233177356,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.str-el],-0.005556484064358861,0.05593245535486478,-0.09934275241638538,0.9208661347613603,-0.11518208212678832,0.10406911399807059,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cond-mat.supr-con],-0.10157530903970044,0.06442981226242828,-1.5765265406327011,0.1149045071662172,-0.22785542060473699,0.024704802525336106,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AI],-0.005974684267455564,0.03131950951436354,-0.19076557583749817,0.8487092598494352,-0.06735979492906766,0.05541042639415653,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.AR],-0.05463694964776819,0.03607516734583357,-1.5145307331215576,0.12989128514635692,-0.1253429783818574,0.01606907908632102,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CC],-0.11365995578878589,0.05052605708950104,-2.249531476153987,0.024478702558471573,-0.2126892079650226,-0.014630703612549187,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CE],0.029818177657769583,0.04790323470348413,0.6224668927336723,0.5336349069352242,-0.06407043710402857,0.12370679241956772,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CG],-0.08567013179982046,0.05581046664363376,-1.5350190914340394,0.12477913856036876,-0.19505663638171666,0.02371637278207575,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CL],-0.030787857755499467,0.030756459395768418,-1.0010208704235757,0.31681671852698856,-0.09106941046317411,0.029493694952175183,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
R1_LogRCR_Continuous_BroadTopicControl,ols,main,Log_RCR ~ HSS_Continuous + social_topic_title_concepts + log_team_size + log_prior_knowledge + HSS_Diversity + C(stage) + C(arxiv_primary_category),C(arxiv_primary_category)[T.cs.CR],0.017792925809433462,0.03215271281692838,0.5533880114795633,0.5799977463241921,-0.04522523331700555,0.08081108493587248,138824.0,0.046577216323466786,0.045607857556659304,231184.18184790268,232581.59848353607
